time,nuclei_a,nuclei_b,tau_a=1,tau_b=4
1.016,361.856,1326.86
1.017,361.494,1326.89
1.018,361.133,1326.92
1.019,360.772,1326.95
1.02,360.411,1326.98
1.021,360.051,1327.01
1.022,359.69,1327.04
1.023,359.331,1327.06
1.024,358.971,1327.09
1.025,358.613,1327.12
1.026,358.254,1327.14
1.027,357.896,1327.17
1.028,357.538,1327.2
1.029,357.18,1327.22
1.03,356.823,1327.25
1.031,356.466,1327.27
1.032,356.11,1327.3
1.033,355.754,1327.32
1.034,355.398,1327.34
1.035,355.042,1327.37
1.036,354.687,1327.39
1.037,354.333,1327.41
1.038,353.978,1327.43
1.039,353.624,1327.46
1.04,353.271,1327.48
1.041,352.918,1327.5
1.042,352.565,1327.52
1.043,352.212,1327.54
1.044,351.86,1327.56
1.045,351.508,1327.58
1.046,351.156,1327.6
1.047,350.805,1327.62
1.048,350.455,1327.64
1.049,350.104,1327.65
1.05,349.754,1327.67
1.051,349.404,1327.69
1.052,349.055,1327.71
1.053,348.706,1327.72
1.054,348.357,1327.74
1.055,348.009,1327.76
1.056,347.661,1327.77
1.057,347.313,1327.79
1.058,346.966,1327.8
1.059,346.619,1327.82
1.06,346.272,1327.83
1.061,345.926,1327.84
1.062,345.58,1327.86
